"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_02850",15249.0135041834,-2.78302664556093,0.602632597389743,-4.61811501338526,3.8724161496946e-06,1.71741656238956e-05
"SAOUHSC_02851",24.626796401349,1.4652014220618,0.46719547895002,3.13616352913926,0.0017117372856571,0.00426891557369591
"SAOUHSC_02852",775.384872067219,-0.846294270648411,0.309473813071924,-2.73462320526527,0.00624517188583098,0.0134671008008073
"SAOUHSC_02853",25903.6028277954,0.0418739351673087,0.43183126873893,0.0969682795078561,0.922751584992225,0.937549434006991
"SAOUHSC_02855",462.409613559529,1.74836404911011,0.350972443537001,4.98148524565232,6.30980960094977e-07,3.26661543737886e-06
"SAOUHSC_02856",581.658826989822,-2.80696291373234,0.45406011106426,-6.18191918940683,6.3326942933627e-10,5.18501523527327e-09
"SAOUHSC_02857",296.359742773574,-3.49512966741998,0.360845344348259,-9.68594918061838,3.45979655842992e-22,1.10921911349181e-20
"SAOUHSC_02858",761.258298223734,-3.38277398249028,0.249859634857338,-13.5386973747149,9.24131349922457e-42,1.63389713325198e-39
"SAOUHSC_02859",2998.72587818838,-0.613783024326503,0.447242532877471,-1.37237176521996,0.169947735094617,0.245777675590639
"SAOUHSC_02860",10292.4634772052,-0.569895461558902,0.294245704032301,-1.93680129819785,0.0527696371818933,0.0890989876529302
"SAOUHSC_02861",1923.95285677816,-1.32082586045095,0.553880227457557,-2.38467776059431,0.0170940872669912,0.033202457093039
"SAOUHSC_02862",18871.7797648132,-2.49973503660502,0.519876350164604,-4.8083261256519,1.52199325946631e-06,7.29734065484658e-06
"SAOUHSC_02863",118.993068862007,2.43812849182222,0.495751017539663,4.91805040345108,8.7410408233493e-07,4.39695834233128e-06
"SAOUHSC_02864",898.608137988486,1.40600910473899,0.206415942525325,6.81153348688891,9.65638129628321e-12,1.01966788211943e-10
"SAOUHSC_02865",104.634352040423,0.553880425192054,0.442532563054309,1.25161507069499,0.210710160358215,0.294949166163075
"SAOUHSC_02866",1614.03633184848,-0.639311948147104,0.236951848511277,-2.6980669370751,0.00697434154816848,0.0149066047065673
"SAOUHSC_02867",1547.03599230763,0.909871826437294,0.31649292516737,2.87485676324717,0.00404210824929023,0.0091788023142675
"SAOUHSC_02868",208.011337533479,-0.696818849302849,0.302162334896512,-2.30610757472967,0.0211046221695701,0.0401425300880814
"SAOUHSC_02869",15288.1024681783,-0.59067242212789,0.341326686276532,-1.73051931148843,0.0835375339820393,0.13342939851513
"SAOUHSC_02871",519.919847008681,-1.61488158463628,0.45024676849429,-3.58665891159364,0.00033494197954383,0.000989212661005697
"SAOUHSC_02872",9121.67492193356,3.05056691246515,0.377594791321628,8.07894330795135,6.53303876958728e-16,1.15896107772478e-14
"SAOUHSC_02873",5888.47856798034,1.24006964262459,0.214409560435921,5.78364901314741,7.30973771376875e-09,5.15947269398903e-08
"SAOUHSC_02874",698.073704177317,1.10217701507351,0.4328135105764,2.54654022607956,0.0108796671494618,0.0222552492745794
"SAOUHSC_02875",2461.85255916909,-1.69710217669321,0.273835782041782,-6.19751795780387,5.73604959791415e-10,4.78483635738231e-09
"SAOUHSC_02876",3140.22326882396,-2.43654060713586,0.442213937932233,-5.50986841013872,3.59102052667822e-08,2.28605397643319e-07
"SAOUHSC_02877",5072.65752568529,-2.74762507395001,0.580956065948017,-4.72948857064841,2.25086125379461e-06,1.04712659943911e-05
